330
2283
-13,6546
-11,6546
-10,6546
-10,6546
-6,65458
-7,65458
-7,65458
-7,65458
-7,65458
-6,65458
-5,65458
-4,65458
-0,654575
-1,65458
-2,65458
-1,65458
-0,654575
0,345425
0,345425
0,345425
1,34542
2,34542
3,34542
3,34542
3,34542
3,34542
3,34542
2,34542
1,34542
0,345425
-0,654575
-1,65458
-2,65458
-2,65458
-3,65458
-3,65458
-3,65458
-4,65458
-5,65458
-5,65458
-6,65458
-7,65458
-7,65458
-8,65458
-9,65458
-10,6546
-11,6546
-12,6546
-13,6546
-14,6546
-14,6546
-13,6546
-11,6546
-5,65458
-6,65458
-7,65458
-7,65458
-6,65458
-6,65458
-6,65458
-6,65458
-5,65458
-5,65458
-4,65458
-4,65458
-4,65458
-3,65458
-3,65458
-3,65458
-3,65458
-3,65458
-3,65458
-3,65458
-3,65458
-3,65458
-3,65458
-3,65458
-3,65458
-3,65458
-3,65458
-2,65458
-2,65458
-2,65458
-2,65458
-1,65458
-1,65458
-1,65458
-1,65458
-1,65458
-2,65458
-3,65458
-3,65458
-3,65458
-4,65458
-5,65458
-5,65458
-6,65458
-6,65458
-6,65458
-6,65458
-6,65458
-5,65458
-5,65458
-5,65458
-5,65458
-4,65458
-4,65458
-4,65458
-4,65458
-3,65458
-3,65458
-3,65458
-2,65458
-2,65458
-2,65458
-2,65458
-1,65458
-1,65458
-1,65458
-1,65458
-1,65458
-1,65458
-2,65458
-2,65458
-3,65458
-3,65458
-3,65458
-4,65458
-5,65458
-5,65458
-6,65458
-6,65458
-7,65458
-7,65458
-8,65458
-8,65458
-7,65458
-6,65458
-8,65458
-7,65458
-9,65458
-8,65458
-12,6546
-12,6546
-13,6546
-13,6546
-13,6546
-12,6546
-12,6546
-12,6546
-9,65458
-10,6546
-11,6546
-11,6546
-10,6546
-9,65458
-8,65458
-7,65458
-6,65458
-5,65458
-5,65458
-5,65458
-5,65458
-5,65458
-5,65458
-5,65458
-5,65458
-5,65458
-5,65458
-4,65458
-4,65458
-3,65458
0,345425
-0,654575
2,34542
1,34542
0,345425
1,34542
1,34542
1,34542
1,34542
1,34542
1,34542
1,34542
1,34542
1,34542
1,34542
1,34542
1,34542
0,345425
0,345425
-0,654575
-1,65458
-3,65458
-5,65458
-6,65458
-7,65458
-9,65458
-10,6546
-11,6546
-11,6546
-11,6546
-11,6546
-10,6546
-9,65458
-8,65458
-7,65458
-6,65458
-5,65458
-4,65458
-3,65458
-2,65458
-2,65458
-2,65458
-2,65458
-1,65458
-1,65458
-0,654575
0,345425
1,34542
2,34542
3,34542
4,34542
4,34542
4,34542
4,34542
4,34542
3,34542
3,34542
2,34542
1,34542
0,345425
-0,654575
-2,65458
-3,65458
-4,65458
-5,65458
-6,65458
-7,65458
-8,65458
-8,65458
-9,65458
-9,65458
-9,65458
-9,65458
-9,65458
-9,65458
-10,6546
-11,6546
-11,6546
-12,6546
-12,6546
-13,6546
-13,6546
-13,6546
-12,6546
-11,6546
-10,6546
-9,65458
-9,65458
-8,65458
-7,65458
-7,65458
-6,65458
-6,65458
-6,65458
-6,65458
-5,65458
-5,65458
-4,65458
-4,65458
-4,65458
-4,65458
-4,65458
-4,65458
-2,65458
-1,65458
-0,654575
0,345425
1,34542
1,34542
2,34542
2,34542
3,34542
4,34542
4,34542
4,34542
5,34542
5,34542
5,34542
5,34542
5,34542
5,34542
5,34542
5,34542
6,34542
6,34542
5,34542
5,34542
5,34542
4,34542
4,34542
3,34542
2,34542
1,34542
1,34542
1,34542
2,34542
2,34542
1,34542
0,345425
0,345425
0,345425
-0,654575
-1,65458
-2,65458
-2,65458
-3,65458
-4,65458
-5,65458
-6,65458
-6,65458
-5,65458
-4,65458
-4,65458
-4,65458
-3,65458
-3,65458
-2,65458
-1,65458
-1,65458
-0,654575
0,345425
1,34542
2,34542
2,34542
3,34542
3,34542
3,34542
3,34542
3,34542
4,34542
4,34542
5,34542
5,34542
4,34542
4,34542
3,34542
2,34542
1,34542
0,345425
-0,654575
-1,65458
-3,65458
-4,65458
-5,65458
-6,65458
-7,65458
-8,65458
-8,65458
-8,65458
-5,65458
-7,65458
-7,65458
-7,65458
-8,65458
-9,65458
-11,6546
-15,6546
-19,6546
-21,6546
-22,6546
-23,6546
-22,6546
-20,6546
-17,6546
-14,6546
-10,6546
-7,65458
-5,65458
-4,65458
-3,65458
-2,65458
-2,65458
-2,65458
-2,65458
-2,65458
-3,65458
-3,65458
-3,65458
-3,65458
-2,65458
-1,65458
-5,65458
-6,65458
-7,65458
-9,65458
-10,6546
-12,6546
-16,6546
-18,6546
-20,6546
-23,6546
-26,6546
-28,6546
-29,6546
-31,6546
-32,6546
-33,6546
-34,6546
-35,6546
-36,6546
-36,6546
-36,6546
-36,6546
-35,6546
-33,6546
-31,6546
-30,6546
-26,6546
-24,6546
-22,6546
-20,6546
-18,6546
-17,6546
-14,6546
-13,6546
-10,6546
-7,65458
-6,65458
-5,65458
-4,65458
-3,65458
-2,65458
-1,65458
-1,65458
-0,654575
-0,654575
0,345425
1,34542
1,34542
3,34542
6,34542
8,34542
10,3454
13,3454
15,3454
16,3454
17,3454
17,3454
17,3454
16,3454
15,3454
13,3454
10,3454
6,34542
4,34542
2,34542
1,34542
-0,654575
-1,65458
-1,65458
-1,65458
-0,654575
0,345425
2,34542
4,34542
6,34542
7,34542
9,34542
16,3454
16,3454
16,3454
17,3454
18,3454
19,3454
19,3454
20,3454
20,3454
21,3454
21,3454
22,3454
22,3454
23,3454
24,3454
20,3454
19,3454
19,3454
18,3454
17,3454
17,3454
16,3454
15,3454
15,3454
14,3454
13,3454
13,3454
12,3454
11,3454
10,3454
9,34542
8,34542
8,34542
8,34542
8,34542
8,34542
8,34542
9,34542
9,34542
8,34542
8,34542
7,34542
7,34542
6,34542
5,34542
4,34542
3,34542
2,34542
1,34542
0,345425
0,345425
-0,654575
-1,65458
-1,65458
-1,65458
-2,65458
-2,65458
-2,65458
-2,65458
-2,65458
-3,65458
-3,65458
-4,65458
-6,65458
-8,65458
-10,6546
-12,6546
-14,6546
-16,6546
-17,6546
-18,6546
-19,6546
-20,6546
-20,6546
-20,6546
-21,6546
-21,6546
-22,6546
-22,6546
-22,6546
-19,6546
-19,6546
-19,6546
-19,6546
-19,6546
-19,6546
-18,6546
-15,6546
-12,6546
-8,65458
2,34542
2,34542
2,34542
6,34542
7,34542
13,3454
16,3454
18,3454
20,3454
25,3454
28,3454
31,3454
33,3454
34,3454
37,3454
40,3454
42,3454
45,3454
46,3454
49,3454
51,3454
57,3454
56,3454
57,3454
58,3454
60,3454
61,3454
62,3454
63,3454
64,3454
65,3454
66,3454
66,3454
67,3454
67,3454
67,3454
67,3454
66,3454
65,3454
63,3454
62,3454
62,3454
63,3454
64,3454
59,3454
59,3454
59,3454
59,3454
58,3454
58,3454
57,3454
56,3454
55,3454
54,3454
52,3454
51,3454
50,3454
48,3454
46,3454
45,3454
42,3454
40,3454
36,3454
32,3454
28,3454
24,3454
18,3454
